applicant_id,batch_number,cnpj_cpf,congressperson_document,congressperson_id,congressperson_name,document_id,document_number,document_type,document_value,installment,issue_date,leg_of_the_trip,month,numbers,party,passenger,remark_value,state,subquota_description,subquota_group_description,subquota_group_id,subquota_number,supplier,term,term_id,total_net_value,total_value,year
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 4554455026,0,39.0,0,2018-07-25 00:00:00,BSB/AJU,7,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 4554455027,0,39.0,0,2018-07-25 00:00:00,BSB/AJU,7,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
2923,0,02575829000148,175,178968,ADELSON BARRETO,0,Bilhete: 4554455028,0,39.0,0,2018-07-25 00:00:00,BSB/SSA,7,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
2923,0,07575651000159,175,178968,ADELSON BARRETO,0,Bilhete: JEUWHV,0,1016.93,0,2018-02-06 00:00:00,BSB/GRU/AJU,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1016.93,0,2018
2923,0,07575651000159,175,178968,ADELSON BARRETO,0,Bilhete: JEUWHV,0,-766.93,0,2018-02-08 00:00:00,BSB/BSB,2,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-766.93,0,2018
2923,0,02012862000160,175,178968,ADELSON BARRETO,0,Bilhete: 957-2168.668005,0,1357.93,0,2018-05-29 00:00:00,BSB/AJU,5,['0'],PR,ADELSON BARRETO,0,SE,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1357.93,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,,0,123.31,0,,,2,['0'],MDB,,0,MG,Telecommunication,,0,10,RAMAL,2015,55,123.31,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,,0,77.11,0,,,3,['0'],MDB,,0,MG,Telecommunication,,0,10,RAMAL,2015,55,77.11,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,,0,2.15,0,,,1,['0'],MDB,,0,MG,Telecommunication,,0,10,RAMAL,2015,55,2.15,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,RSP : 2237289,1,38.21,0,2018-03-06 13:51:36,,3,['0'],MDB,,0,MG,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,38.21,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,RSP : 2238269,1,50.64,0,2018-03-14 13:27:42,,3,['0'],MDB,,0,MG,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,50.64,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,RSP : 2238271,1,38.21,0,2018-03-14 17:35:00,,3,['0'],MDB,,0,MG,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,38.21,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,RSP : 2239715,1,36.78,0,2018-03-27 17:49:36,,3,['0'],MDB,,0,MG,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,36.78,0,2018
1744,0,,520,133374,ADEMIR CAMILO,0,RSP : 2233962,1,36.26,0,2018-01-29 16:50:25,,1,['0'],MDB,,0,MG,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL COM AR,2015,55,36.26,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: A9QDTC,0,267.93,0,2018-01-17 00:00:00,BSB/CNF,1,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,267.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: ABU7WZ,0,182.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,182.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: AE9YPD,0,778.03,0,2018-01-30 00:00:00,CNF/MOC,1,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,778.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: AH449H,0,985.03,0,2018-03-20 00:00:00,CNF/BSB,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,985.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: BJ1V6B,0,292.03,0,2018-02-07 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: D71NQL,0,410.47,0,2018-03-27 00:00:00,MOC/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,410.47,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: D7SCSI,0,1104.93,0,2018-02-06 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1104.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: DD8FQG,0,250.0,0,2018-02-06 00:00:00,MOC/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,250.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: FD1DVJ,0,985.03,0,2018-03-07 00:00:00,CNF/BSB,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,985.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: FF7LSQ,0,290.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,290.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: FYN7TP,0,270.0,0,2018-02-07 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,270.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: G8F19F,0,1106.03,0,2018-03-05 00:00:00,CNF/BSB,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1106.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: G944QF,0,985.03,0,2018-02-01 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,985.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: GFURXA,0,270.0,0,2018-02-21 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,270.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: I6VPJL,0,543.93,0,2018-02-06 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,543.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: I9YJRF,0,292.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: IESYSD,0,543.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,543.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: IJ7KUE,0,182.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,182.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: J9ZRXV,0,545.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,545.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: JG3MYA,0,545.03,0,2018-02-06 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,545.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: KIYM7U,0,773.47,0,2018-02-15 00:00:00,MOC/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,773.47,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: LCRZVZ,0,1642.93,0,2018-03-22 00:00:00,BSB/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1642.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: LFBD5A,0,250.0,0,2018-04-03 00:00:00,BSB/CNF,4,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,250.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: LFY7YD,0,543.93,0,2018-02-07 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,543.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: M8RLHV,0,292.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: MCUNJJ,0,180.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,180.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: NE51MG,0,1106.03,0,2018-03-16 00:00:00,CNF/BSB,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1106.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: NHD68X,0,290.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,290.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: OHFM4X,0,290.93,0,2018-01-25 00:00:00,BSB/CNF,1,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,290.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: OYYJYS,0,292.03,0,2018-02-22 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: Q7198L,0,378.93,0,2018-02-07 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,378.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: Q7198L,0,976.0,0,2018-03-15 00:00:00,BSB/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,976.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: Q82YVL,0,560.47,0,2018-03-06 00:00:00,MOC/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,560.47,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: Q924XI,0,182.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,182.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: Q9D5SV,0,292.03,0,2018-02-07 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: QF5SHD,0,543.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,543.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: RD4EKJ,0,270.0,0,2018-02-07 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,270.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: RE2YTW,0,831.03,0,2018-03-27 00:00:00,CNF/BSB,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,831.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: RH78RN,0,1361.93,0,2018-03-28 00:00:00,BSB/MOC,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1361.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: S77V5L,0,410.47,0,2018-03-12 00:00:00,MOC/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,410.47,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: SGNHGN,0,290.93,0,2018-01-29 00:00:00,BSB/CNF,1,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,290.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: SYNP8P,0,270.0,0,2018-03-02 00:00:00,CNF/BSB,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,270.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: T876SL,0,565.03,0,2018-03-12 00:00:00,CNF/MOC,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,565.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: TFJUTD,0,292.03,0,2018-02-20 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: UFR8UD,0,543.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,543.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: V8U1YY,0,378.93,0,2018-02-20 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,378.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: VBUT8M,0,290.93,0,2018-02-07 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,290.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: VDSSXJ,0,543.93,0,2018-02-07 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,543.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: WGUERA,0,1104.93,0,2018-03-06 00:00:00,BSB/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1104.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: XD73KZ,0,250.0,0,2018-03-13 00:00:00,MOC/CNF,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,250.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: XGGTSQ,0,702.03,0,2018-03-06 00:00:00,CNF/MOC,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,702.03,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: XGZR2A,0,1354.47,0,2018-03-01 00:00:00,MOC/GVR,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,1354.47,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: XJ9IXX,0,250.0,0,2018-03-20 00:00:00,BSB/MOC,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,250.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: Z6H2SR,0,250.0,0,2018-03-13 00:00:00,CNF/MOC,3,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,250.0,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: ZFBQMT,0,290.93,0,2018-02-07 00:00:00,BSB/CNF,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,290.93,0,2018
1744,0,09296295000160,520,133374,ADEMIR CAMILO,0,Bilhete: ZYNCHS,0,292.03,0,2018-02-07 00:00:00,CNF/BSB,2,['0'],MDB,ADEMIR CAMILO,0,MG,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,292.03,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,,0,481.92,0,,,3,['0'],PRB,,0,MT,Telecommunication,,0,10,RAMAL,2015,55,481.92,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,,0,22.32,0,,,2,['0'],PRB,,0,MT,Telecommunication,,0,10,RAMAL,2015,55,22.32,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,RSP : 2244445,1,65.86,0,2018-05-16 17:31:47,,5,['0'],PRB,,0,MT,Postal services,,0,11,CORREIOS - ENCOMENDA PAC,2015,55,65.86,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,RSP : 2246389,1,50.42,0,2018-05-24 16:17:25,,5,['0'],PRB,,0,MT,Postal services,,0,11,CORREIOS - ENCOMENDA PAC,2015,55,50.42,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,RSP : 2252619,1,49.65,0,2018-08-07 13:32:45,,8,['0'],PRB,,0,MT,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,49.65,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,RSP : 2253902,1,33.76,0,2018-08-22 15:26:25,,8,['0'],PRB,,0,MT,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,33.76,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,RSP : 2252151,1,38.76,0,2018-07-31 16:34:48,,7,['0'],PRB,,0,MT,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL COM AR,2015,55,38.76,0,2018
3026,0,,401,178903,ADILTON SACHETTI,0,RSP : 2244128,1,14.85,0,2018-05-14 11:40:33,,5,['0'],PRB,,0,MT,Postal services,,0,11,CORREIOS - TELEGRAMA,2015,55,14.85,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2436455218,0,863.03,0,2018-03-07 00:00:00,BSB/CGB,3,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,863.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2436455448,0,863.03,0,2018-03-14 00:00:00,BSB/GRU,3,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,863.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437079279,0,777.03,0,2018-03-20 00:00:00,BSB/CGB,3,['0'],PRB,FREIRE/CRISTINA ,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,777.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437079308,0,780.27,0,2018-03-21 00:00:00,CGB/BSB,3,['0'],PRB,SILVA/CARLOS HENRIQUE,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,780.27,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437079309,0,977.03,0,2018-03-21 00:00:00,BSB/CGB,3,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,977.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437079680,0,726.27,0,2018-03-28 00:00:00,CGB/BSB,3,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,726.27,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437079682,0,723.03,0,2018-03-28 00:00:00,BSB/CGB,3,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,723.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437079808,0,54.0,0,2018-04-03 00:00:00,BSB/CGB,4,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,54.0,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2437779407,0,933.03,0,2018-05-16 00:00:00,BSB/GRU,5,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,933.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2438430341,0,553.03,0,2018-05-21 00:00:00,BSB/CGB,5,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,553.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2438430681,0,673.03,0,2018-05-29 00:00:00,BSB/CGB,5,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,673.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2438430682,0,-280.77,0,2018-05-29 00:00:00,CGB/BSB,5,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,-280.77,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2438430682,0,530.27,0,2018-05-29 00:00:00,CGB/BSB,5,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,530.27,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2438431046,0,490.27,0,2018-06-11 00:00:00,CGB/BSB,6,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,490.27,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2439124359,0,567.03,0,2018-06-19 00:00:00,BSB/CGB,6,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,567.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2439124481,0,657.03,0,2018-06-21 00:00:00,BSB/CGB,6,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,657.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 2439125075,0,852.03,0,2018-07-17 00:00:00,BSB/CGB,7,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,852.03,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 4553808094,0,150.0,0,2018-04-03 00:00:00,BSB/CGB,4,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,150.0,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 4553808098,0,96.0,0,2018-04-04 00:00:00,BSB/CGB,4,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,96.0,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 4553808509,0,39.0,0,2018-05-21 00:00:00,BSB/CGB,5,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 4553808734,0,39.0,0,2018-06-11 00:00:00,CGB/BSB,6,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 4553808823,0,39.0,0,2018-06-19 00:00:00,BSB/CGB,6,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
3026,0,02575829000148,401,178903,ADILTON SACHETTI,0,Bilhete: 4553808869,0,39.0,0,2018-06-21 00:00:00,BSB/CGB,6,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,39.0,0,2018
3026,0,09296295000160,401,178903,ADILTON SACHETTI,0,Bilhete: AF818N,0,591.17,0,2018-04-11 00:00:00,CGB/BSB,4,['0'],PRB,ADILTON SACHETTI,0,MT,Flight ticket issue,,0,999,Cia Aérea - AZUL,2015,55,591.17,0,2018
